,Unnamed: 0,Frame,prox,dist,prox_filtered,dist_filtered
1467,1467,1467,27,35,31.0,33.0
1468,1468,1468,29,31,31.0,33.0
1469,1469,1469,30,35,31.0,33.0
1470,1470,1470,29,28,31.0,33.0
1471,1471,1471,29,35,31.0,33.0
1472,1472,1472,28,35,31.0,33.0
1473,1473,1473,31,35,31.0,33.0
1474,1474,1474,32,30,31.0,33.0
1475,1475,1475,33,29,31.0,32.0
1476,1476,1476,34,30,31.0,32.0
1477,1477,1477,33,30,31.0,32.0
1478,1478,1478,33,29,31.0,32.0
1479,1479,1479,29,29,31.0,32.0
1480,1480,1480,30,28,31.0,32.0
1481,1481,1481,29,28,31.0,32.0
1482,1482,1482,30,28,31.0,32.0
1483,1483,1483,32,28,31.0,32.0
1484,1484,1484,30,29,31.0,32.0
1485,1485,1485,33,28,31.0,32.0
1486,1486,1486,33,31,31.0,32.0
1487,1487,1487,30,30,31.0,32.0
1488,1488,1488,30,30,31.0,32.0
1489,1489,1489,29,29,31.0,32.0
1490,1490,1490,28,31,31.0,32.0
1491,1491,1491,31,30,31.0,32.0
1492,1492,1492,30,30,31.0,32.0
1493,1493,1493,31,28,31.0,32.0
1494,1494,1494,32,30,31.0,32.0
1495,1495,1495,32,30,31.0,32.0
1496,1496,1496,34,30,31.0,32.0
1497,1497,1497,33,31,31.0,31.0
1498,1498,1498,32,30,31.0,31.0
1499,1499,1499,33,30,31.0,31.0
1500,1500,1500,32,32,31.0,31.0
1501,1501,1501,34,30,31.0,31.0
1502,1502,1502,32,33,31.0,31.0
1503,1503,1503,29,30,31.0,31.0
1504,1504,1504,36,30,31.0,31.0
1505,1505,1505,29,31,31.0,31.0
1506,1506,1506,31,30,31.0,31.0
1507,1507,1507,33,30,31.0,31.0
1508,1508,1508,33,30,31.0,31.0
1509,1509,1509,32,31,31.0,31.0
1510,1510,1510,33,30,31.0,31.0
1511,1511,1511,31,30,31.0,31.0
1512,1512,1512,33,29,31.0,31.0
1513,1513,1513,32,31,31.0,31.0
1514,1514,1514,29,31,31.0,31.0
1515,1515,1515,31,33,31.0,31.0
1516,1516,1516,30,32,31.0,31.0
1517,1517,1517,30,31,31.0,30.0
1518,1518,1518,30,31,31.0,30.0
1519,1519,1519,31,31,31.0,30.0
1520,1520,1520,32,29,31.0,30.0
1521,1521,1521,33,30,31.0,30.0
1522,1522,1522,32,30,31.0,30.0
1523,1523,1523,31,31,31.0,30.0
1524,1524,1524,34,31,31.0,30.0
1525,1525,1525,33,30,31.0,30.0
1526,1526,1526,34,30,31.0,30.0
1527,1527,1527,36,31,31.0,30.0
1528,1528,1528,29,30,31.0,30.0
1529,1529,1529,30,29,31.0,30.0
1530,1530,1530,31,29,31.0,30.0
1531,1531,1531,32,30,31.0,30.0
1532,1532,1532,30,30,31.0,30.0
1533,1533,1533,32,31,31.0,30.0
1534,1534,1534,33,29,31.0,30.0
1535,1535,1535,30,29,31.0,30.0
1536,1536,1536,29,29,31.0,30.0
1537,1537,1537,31,31,31.0,30.0
1538,1538,1538,35,30,31.0,30.0
1539,1539,1539,31,30,31.0,30.0
1540,1540,1540,32,30,32.0,30.0
1541,1541,1541,32,29,32.0,30.0
1542,1542,1542,33,29,32.0,30.0
1543,1543,1543,34,30,32.0,30.0
1544,1544,1544,29,29,32.0,30.0
1545,1545,1545,33,31,32.0,30.0
1546,1546,1546,29,29,32.0,30.0
1547,1547,1547,30,30,32.0,30.0
1548,1548,1548,31,31,32.0,30.0
1549,1549,1549,29,30,32.0,30.0
1550,1550,1550,29,30,32.0,30.0
1551,1551,1551,30,30,32.0,30.0
1552,1552,1552,32,30,32.0,30.0
1553,1553,1553,29,31,32.0,30.0
1554,1554,1554,34,30,32.0,30.0
1555,1555,1555,32,31,32.0,30.0
1556,1556,1556,33,31,32.0,30.0
1557,1557,1557,33,31,32.0,30.0
1558,1558,1558,32,33,32.0,30.0
1559,1559,1559,32,33,32.0,30.0
1560,1560,1560,29,30,32.0,30.0
1561,1561,1561,30,32,32.0,30.0
1562,1562,1562,30,33,32.0,30.0
1563,1563,1563,30,33,32.0,30.0
1564,1564,1564,30,31,32.0,30.0
1565,1565,1565,29,33,32.0,30.0
1566,1566,1566,31,31,32.0,30.0
1567,1567,1567,34,34,32.0,30.0
1568,1568,1568,29,31,32.0,30.0
1569,1569,1569,33,31,32.0,30.0
1570,1570,1570,33,31,32.0,30.0
1571,1571,1571,30,29,32.0,30.0
1572,1572,1572,29,30,32.0,30.0
1573,1573,1573,29,29,32.0,30.0
1574,1574,1574,29,30,32.0,30.0
1575,1575,1575,30,30,32.0,30.0
1576,1576,1576,31,30,32.0,30.0
1577,1577,1577,32,30,32.0,30.0
1578,1578,1578,31,29,32.0,30.0
1579,1579,1579,30,30,32.0,30.0
1580,1580,1580,34,30,32.0,30.0
1581,1581,1581,30,29,32.0,30.0
1582,1582,1582,31,30,32.0,30.0
1583,1583,1583,34,30,32.0,30.0
1584,1584,1584,33,30,32.0,30.0
1585,1585,1585,32,30,32.0,30.0
1586,1586,1586,36,30,32.0,30.0
1587,1587,1587,33,29,32.0,30.0
1588,1588,1588,32,30,32.0,30.0
1589,1589,1589,33,30,32.0,30.0
1590,1590,1590,36,30,32.0,30.0
1591,1591,1591,32,30,32.0,30.0
1592,1592,1592,37,30,32.0,30.0
1593,1593,1593,33,30,32.0,30.0
1594,1594,1594,30,30,32.0,30.0
1595,1595,1595,33,30,32.0,30.0
1596,1596,1596,33,30,32.0,30.0
1597,1597,1597,38,31,32.0,30.0
1598,1598,1598,31,31,32.0,30.0
1599,1599,1599,37,29,32.0,30.0
1600,1600,1600,29,30,32.0,30.0
1601,1601,1601,32,30,32.0,30.0
1602,1602,1602,30,31,32.0,30.0
1603,1603,1603,31,29,32.0,30.0
1604,1604,1604,30,29,32.0,30.0
1605,1605,1605,30,30,32.0,30.0
1606,1606,1606,32,30,32.0,30.0
1607,1607,1607,31,30,32.0,30.0
1608,1608,1608,29,30,32.0,30.0
1609,1609,1609,30,30,32.0,30.0
1610,1610,1610,32,30,31.0,30.0
1611,1611,1611,32,30,32.0,30.0
1612,1612,1612,30,30,32.0,30.0
1613,1613,1613,32,30,32.0,30.0
1614,1614,1614,30,30,32.0,30.0
1615,1615,1615,29,30,31.0,30.0
1616,1616,1616,32,30,31.0,30.0
1617,1617,1617,30,30,31.0,30.0
1618,1618,1618,33,29,31.0,30.0
1619,1619,1619,31,29,31.0,30.0
1620,1620,1620,31,29,31.0,30.0
1621,1621,1621,32,29,31.0,30.0
1622,1622,1622,32,31,31.0,30.0
1623,1623,1623,32,31,31.0,30.0
1624,1624,1624,33,29,31.0,30.0
1625,1625,1625,32,30,32.0,30.0
1626,1626,1626,33,31,32.0,30.0
1627,1627,1627,33,32,32.0,30.0
1628,1628,1628,31,29,32.0,30.0
1629,1629,1629,32,29,32.0,30.0
1630,1630,1630,34,29,32.0,30.0
1631,1631,1631,30,30,32.0,30.0
1632,1632,1632,32,30,32.0,30.0
1633,1633,1633,30,30,32.0,31.0
1634,1634,1634,32,30,32.0,31.0
1635,1635,1635,33,30,32.0,31.0
1636,1636,1636,34,30,32.0,31.0
1637,1637,1637,34,29,32.0,31.0
1638,1638,1638,37,30,32.0,31.0
1639,1639,1639,33,30,32.0,31.0
1640,1640,1640,36,29,32.0,31.0
1641,1641,1641,33,30,32.0,31.0
1642,1642,1642,34,29,32.0,31.0
1643,1643,1643,29,30,31.0,31.0
1644,1644,1644,28,29,31.0,31.0
1645,1645,1645,30,30,31.0,31.0
1646,1646,1646,30,33,31.0,31.0
1647,1647,1647,30,30,31.0,31.0
1648,1648,1648,31,30,31.0,31.0
1649,1649,1649,30,29,31.0,31.0
1650,1650,1650,32,30,31.0,31.0
1651,1651,1651,32,30,31.0,31.0
1652,1652,1652,30,33,31.0,31.0
1653,1653,1653,29,29,31.0,31.0
1654,1654,1654,32,30,31.0,31.0
1655,1655,1655,30,30,31.0,31.0
1656,1656,1656,29,30,31.0,31.0
1657,1657,1657,30,30,31.0,31.0
1658,1658,1658,28,30,31.0,31.0
1659,1659,1659,28,29,31.0,31.0
1660,1660,1660,28,30,31.0,31.0
1661,1661,1661,30,29,31.0,31.0
1662,1662,1662,33,31,31.0,31.0
1663,1663,1663,29,32,31.0,31.0
1664,1664,1664,28,32,31.0,31.0
1665,1665,1665,28,35,31.0,31.0
1666,1666,1666,29,34,31.0,31.0
1667,1667,1667,29,33,31.0,31.0
1668,1668,1668,33,32,31.0,31.0
1669,1669,1669,28,31,31.0,31.0
1670,1670,1670,33,37,31.0,31.0
1671,1671,1671,33,32,31.0,31.0
1672,1672,1672,29,33,31.0,31.0
1673,1673,1673,33,34,31.0,31.0
1674,1674,1674,30,31,31.0,31.0
1675,1675,1675,33,31,31.0,31.0
1676,1676,1676,31,33,31.0,31.0
1677,1677,1677,32,33,31.0,31.0
1678,1678,1678,30,33,31.0,31.0
1679,1679,1679,34,34,31.0,31.0
1680,1680,1680,32,31,31.0,30.0
1681,1681,1681,33,32,31.0,30.0
1682,1682,1682,32,31,31.0,30.0
1683,1683,1683,32,33,31.0,30.0
1684,1684,1684,33,31,31.0,30.0
1685,1685,1685,32,31,31.0,31.0
1686,1686,1686,37,31,31.0,31.0
1687,1687,1687,34,30,31.0,31.0
1688,1688,1688,33,31,31.0,31.0
1689,1689,1689,30,31,31.0,31.0
1690,1690,1690,33,31,31.0,31.0
1691,1691,1691,32,30,31.0,31.0
1692,1692,1692,32,30,31.0,31.0
1693,1693,1693,31,30,31.0,31.0
1694,1694,1694,33,29,31.0,31.0
1695,1695,1695,30,31,31.0,31.0
1696,1696,1696,30,30,31.0,31.0
1697,1697,1697,32,30,31.0,31.0
1698,1698,1698,30,30,31.0,31.0
1699,1699,1699,30,29,31.0,31.0
1700,1700,1700,31,30,31.0,31.0
1701,1701,1701,29,30,31.0,31.0
1702,1702,1702,32,30,31.0,31.0
1703,1703,1703,31,30,31.0,30.0
1704,1704,1704,32,30,31.0,30.0
1705,1705,1705,31,30,31.0,30.0
1706,1706,1706,32,30,31.0,31.0
1707,1707,1707,29,30,31.0,31.0
1708,1708,1708,34,30,31.0,31.0
1709,1709,1709,32,32,31.0,31.0
1710,1710,1710,36,30,31.0,31.0
1711,1711,1711,30,29,31.0,31.0
1712,1712,1712,31,29,31.0,31.0
1713,1713,1713,30,31,31.0,31.0
1714,1714,1714,33,28,31.0,31.0
1715,1715,1715,31,31,31.0,31.0
1716,1716,1716,31,29,31.0,30.0
1717,1717,1717,30,29,31.0,30.0
1718,1718,1718,29,29,31.0,30.0
1719,1719,1719,32,31,31.0,30.0
1720,1720,1720,32,29,31.0,30.0
1721,1721,1721,32,29,31.0,30.0
1722,1722,1722,30,29,31.0,30.0
1723,1723,1723,30,29,31.0,30.0
1724,1724,1724,29,30,31.0,30.0
1725,1725,1725,30,31,31.0,30.0
1726,1726,1726,32,30,31.0,30.0
1727,1727,1727,29,29,31.0,30.0
1728,1728,1728,30,29,31.0,30.0
1729,1729,1729,30,29,31.0,30.0
1730,1730,1730,29,28,31.0,30.0
1731,1731,1731,31,29,31.0,30.0
1732,1732,1732,31,30,31.0,30.0
1733,1733,1733,30,30,31.0,30.0
1734,1734,1734,33,30,31.0,30.0
1735,1735,1735,30,32,31.0,30.0
1736,1736,1736,30,32,31.0,30.0
1737,1737,1737,29,30,31.0,30.0
1738,1738,1738,29,29,31.0,30.0
1739,1739,1739,32,31,31.0,30.0
1740,1740,1740,31,28,31.0,30.0
1741,1741,1741,35,30,31.0,30.0
1742,1742,1742,33,30,31.0,30.0
1743,1743,1743,32,30,31.0,30.0
1744,1744,1744,29,30,31.0,30.0
1745,1745,1745,30,30,31.0,30.0
1746,1746,1746,31,30,31.0,30.0
1747,1747,1747,31,30,31.0,30.0
1748,1748,1748,30,30,31.0,30.0
1749,1749,1749,32,30,31.0,30.0
1750,1750,1750,29,29,31.0,30.0
1751,1751,1751,33,29,31.0,30.0
1752,1752,1752,32,30,31.0,30.0
1753,1753,1753,34,29,31.0,30.0
1754,1754,1754,32,30,31.0,30.0
1755,1755,1755,31,31,31.0,30.0
1756,1756,1756,30,34,31.0,30.0
1757,1757,1757,30,31,31.0,30.0
1758,1758,1758,31,30,31.0,30.0
1759,1759,1759,32,29,31.0,30.0
1760,1760,1760,28,30,31.0,30.0
1761,1761,1761,28,30,31.0,30.0
1762,1762,1762,30,31,31.0,30.0
1763,1763,1763,33,30,31.0,30.0
1764,1764,1764,29,29,31.0,30.0
1765,1765,1765,33,34,31.0,31.0
1766,1766,1766,31,29,31.0,30.0
1767,1767,1767,29,30,31.0,31.0
1768,1768,1768,29,28,31.0,31.0
1769,1769,1769,30,30,31.0,31.0
1770,1770,1770,30,30,31.0,31.0
1771,1771,1771,32,28,31.0,31.0
1772,1772,1772,30,29,31.0,31.0
1773,1773,1773,32,29,31.0,31.0
1774,1774,1774,33,29,31.0,31.0
1775,1775,1775,30,28,31.0,31.0
1776,1776,1776,31,29,31.0,31.0
1777,1777,1777,32,28,31.0,31.0
1778,1778,1778,32,28,31.0,31.0
1779,1779,1779,30,28,31.0,31.0
1780,1780,1780,29,28,31.0,31.0
1781,1781,1781,29,29,31.0,31.0
1782,1782,1782,30,28,31.0,31.0
1783,1783,1783,30,28,31.0,31.0
1784,1784,1784,31,28,31.0,31.0
1785,1785,1785,29,28,31.0,31.0
1786,1786,1786,33,28,31.0,31.0
1787,1787,1787,33,28,31.0,31.0
1788,1788,1788,32,30,31.0,31.0
1789,1789,1789,35,29,31.0,31.0
1790,1790,1790,33,33,31.0,31.0
1791,1791,1791,37,34,31.0,31.0
1792,1792,1792,37,31,31.0,31.0
1793,1793,1793,36,32,31.0,31.0
1794,1794,1794,29,31,31.0,31.0
1795,1795,1795,33,31,31.0,31.0
1796,1796,1796,37,33,31.0,31.0
1797,1797,1797,29,31,31.0,31.0
1798,1798,1798,31,30,31.0,31.0
1799,1799,1799,30,34,31.0,31.0
1800,1800,1800,30,33,31.0,31.0
1801,1801,1801,32,34,31.0,31.0
1802,1802,1802,36,35,31.0,31.0
1803,1803,1803,32,36,31.0,31.0
1804,1804,1804,30,37,31.0,31.0
1805,1805,1805,31,37,31.0,31.0
1806,1806,1806,32,33,31.0,31.0
1807,1807,1807,32,34,31.0,31.0
1808,1808,1808,31,39,31.0,31.0
1809,1809,1809,30,39,31.0,31.0
1810,1810,1810,30,36,31.0,31.0
1811,1811,1811,29,33,31.0,31.0
1812,1812,1812,30,30,31.0,31.0
1813,1813,1813,30,30,31.0,31.0
1814,1814,1814,31,30,31.0,31.0
1815,1815,1815,33,30,31.0,31.0
1816,1816,1816,33,30,31.0,31.0
1817,1817,1817,29,35,31.0,31.0
1818,1818,1818,30,30,31.0,31.0
1819,1819,1819,29,32,31.0,31.0
1820,1820,1820,30,31,31.0,31.0
1821,1821,1821,31,34,31.0,31.0
1822,1822,1822,30,30,31.0,31.0
1823,1823,1823,30,33,31.0,31.0
1824,1824,1824,30,30,31.0,31.0
1825,1825,1825,32,28,31.0,32.0
1826,1826,1826,30,30,31.0,32.0
1827,1827,1827,29,31,31.0,32.0
1828,1828,1828,30,30,31.0,32.0
1829,1829,1829,31,28,31.0,32.0
1830,1830,1830,32,33,31.0,32.0
1831,1831,1831,29,28,31.0,32.0
1832,1832,1832,30,35,31.0,32.0
1833,1833,1833,31,29,31.0,32.0
1834,1834,1834,30,30,31.0,32.0
1835,1835,1835,32,34,31.0,32.0
1836,1836,1836,33,30,31.0,32.0
1837,1837,1837,33,29,31.0,32.0
1838,1838,1838,34,33,31.0,32.0
1839,1839,1839,34,32,31.0,32.0
1840,1840,1840,36,32,31.0,32.0
1841,1841,1841,34,39,31.0,32.0
1842,1842,1842,30,36,31.0,32.0
1843,1843,1843,33,35,31.0,32.0
1844,1844,1844,33,28,31.0,32.0
1845,1845,1845,32,28,31.0,32.0
1846,1846,1846,33,30,31.0,32.0
1847,1847,1847,33,30,31.0,32.0
1848,1848,1848,30,30,31.0,32.0
1849,1849,1849,30,29,31.0,32.0
1850,1850,1850,28,30,31.0,32.0
1851,1851,1851,34,33,31.0,32.0
1852,1852,1852,32,30,31.0,32.0
1853,1853,1853,28,31,31.0,32.0
1854,1854,1854,34,29,31.0,32.0
1855,1855,1855,32,31,31.0,32.0
1856,1856,1856,32,31,31.0,32.0
1857,1857,1857,29,30,31.0,32.0
1858,1858,1858,31,31,31.0,32.0
1859,1859,1859,31,31,31.0,32.0
1860,1860,1860,31,31,31.0,32.0
1861,1861,1861,33,29,31.0,32.0
1862,1862,1862,34,34,31.0,32.0
1863,1863,1863,30,34,31.0,32.0
1864,1864,1864,29,34,31.0,32.0
1865,1865,1865,30,34,31.0,32.0
1866,1866,1866,31,32,31.0,32.0
1867,1867,1867,30,34,31.0,32.0
1868,1868,1868,33,35,31.0,32.0
1869,1869,1869,31,34,31.0,32.0
1870,1870,1870,30,34,31.0,32.0
1871,1871,1871,29,30,31.0,32.0
1872,1872,1872,30,32,31.0,32.0
1873,1873,1873,28,34,31.0,32.0
1874,1874,1874,30,31,32.0,32.0
1875,1875,1875,30,33,32.0,32.0
1876,1876,1876,30,33,32.0,32.0
1877,1877,1877,30,31,32.0,32.0
1878,1878,1878,29,33,32.0,32.0
1879,1879,1879,29,30,32.0,32.0
1880,1880,1880,30,30,32.0,32.0
1881,1881,1881,29,30,32.0,32.0
1882,1882,1882,32,31,32.0,32.0
1883,1883,1883,29,32,32.0,32.0
1884,1884,1884,31,32,32.0,32.0
1885,1885,1885,31,33,32.0,32.0
1886,1886,1886,31,31,32.0,32.0
1887,1887,1887,30,34,32.0,32.0
1888,1888,1888,36,33,32.0,32.0
1889,1889,1889,32,32,32.0,32.0
1890,1890,1890,33,34,32.0,32.0
1891,1891,1891,33,35,32.0,32.0
1892,1892,1892,33,34,32.0,32.0
1893,1893,1893,32,33,32.0,32.0
1894,1894,1894,30,29,32.0,32.0
1895,1895,1895,30,36,32.0,32.0
1896,1896,1896,32,34,32.0,32.0
1897,1897,1897,30,39,32.0,32.0
1898,1898,1898,32,33,32.0,32.0
1899,1899,1899,33,32,32.0,32.0
1900,1900,1900,30,30,32.0,32.0
1901,1901,1901,33,35,32.0,32.0
1902,1902,1902,30,34,32.0,32.0
1903,1903,1903,33,36,32.0,32.0
1904,1904,1904,33,30,32.0,32.0
1905,1905,1905,36,30,32.0,32.0
1906,1906,1906,33,34,32.0,32.0
1907,1907,1907,33,30,32.0,32.0
1908,1908,1908,30,34,32.0,32.0
1909,1909,1909,33,34,32.0,32.0
1910,1910,1910,36,30,32.0,32.0
1911,1911,1911,33,30,32.0,32.0
1912,1912,1912,32,33,32.0,32.0
1913,1913,1913,34,30,32.0,32.0
1914,1914,1914,32,31,32.0,32.0
1915,1915,1915,29,35,32.0,32.0
1916,1916,1916,32,35,32.0,32.0
1917,1917,1917,32,33,31.0,32.0
1918,1918,1918,32,31,31.0,32.0
1919,1919,1919,30,30,31.0,32.0
1920,1920,1920,37,30,31.0,32.0
1921,1921,1921,33,30,31.0,32.0
1922,1922,1922,32,31,31.0,32.0
1923,1923,1923,30,30,31.0,32.0
1924,1924,1924,34,31,31.0,33.0
1925,1925,1925,36,32,31.0,33.0
1926,1926,1926,33,34,31.0,33.0
1927,1927,1927,31,33,31.0,33.0
1928,1928,1928,30,34,31.0,33.0
1929,1929,1929,32,33,31.0,33.0
1930,1930,1930,31,31,32.0,33.0
1931,1931,1931,32,31,32.0,33.0
1932,1932,1932,32,30,32.0,33.0
1933,1933,1933,30,31,32.0,33.0
1934,1934,1934,31,33,32.0,33.0
1935,1935,1935,33,29,32.0,33.0
1936,1936,1936,35,31,32.0,33.0
1937,1937,1937,34,33,32.0,33.0
1938,1938,1938,32,30,32.0,33.0
1939,1939,1939,33,31,32.0,33.0
1940,1940,1940,33,30,32.0,33.0
1941,1941,1941,37,31,32.0,33.0
1942,1942,1942,30,31,32.0,33.0
1943,1943,1943,32,32,32.0,33.0
1944,1944,1944,33,30,32.0,33.0
1945,1945,1945,35,28,32.0,33.0
1946,1946,1946,36,30,32.0,33.0
1947,1947,1947,32,34,32.0,33.0
1948,1948,1948,32,32,32.0,33.0
1949,1949,1949,32,30,32.0,33.0
1950,1950,1950,30,30,32.0,33.0
1951,1951,1951,32,33,32.0,33.0
1952,1952,1952,32,36,32.0,33.0
1953,1953,1953,35,30,32.0,33.0
1954,1954,1954,31,34,32.0,33.0
1955,1955,1955,31,35,32.0,33.0
1956,1956,1956,32,30,32.0,33.0
1957,1957,1957,31,33,32.0,33.0
1958,1958,1958,26,34,32.0,33.0
1959,1959,1959,29,31,32.0,33.0
1960,1960,1960,30,30,32.0,33.0
1961,1961,1961,30,31,32.0,33.0
1962,1962,1962,28,31,32.0,33.0
1963,1963,1963,31,33,32.0,33.0
1964,1964,1964,27,30,32.0,33.0
1965,1965,1965,26,38,32.0,33.0
1966,1966,1966,26,38,32.0,33.0
1967,1967,1967,27,35,32.0,33.0
1968,1968,1968,27,39,32.0,33.0
1969,1969,1969,30,41,32.0,33.0
1970,1970,1970,28,39,32.0,33.0
1971,1971,1971,27,33,32.0,33.0
1972,1972,1972,28,40,32.0,33.0
1973,1973,1973,28,33,32.0,33.0
1974,1974,1974,29,38,32.0,33.0
1975,1975,1975,28,38,32.0,33.0
1976,1976,1976,32,38,32.0,33.0
1977,1977,1977,34,35,32.0,33.0
1978,1978,1978,30,38,32.0,33.0
1979,1979,1979,37,34,32.0,33.0
1980,1980,1980,33,34,32.0,33.0
1981,1981,1981,33,30,32.0,33.0
1982,1982,1982,32,38,32.0,33.0
1983,1983,1983,32,30,32.0,33.0
1984,1984,1984,33,32,32.0,33.0
1985,1985,1985,37,34,32.0,33.0
1986,1986,1986,31,31,32.0,33.0
1987,1987,1987,33,33,32.0,33.0
1988,1988,1988,33,32,32.0,33.0
1989,1989,1989,33,31,32.0,33.0
1990,1990,1990,34,32,32.0,33.0
1991,1991,1991,37,33,32.0,33.0
1992,1992,1992,37,32,32.0,33.0
1993,1993,1993,33,33,32.0,33.0
1994,1994,1994,35,32,32.0,33.0
1995,1995,1995,32,33,32.0,33.0
1996,1996,1996,33,32,32.0,33.0
1997,1997,1997,31,33,32.0,33.0
1998,1998,1998,36,32,32.0,33.0
1999,1999,1999,29,33,32.0,33.0
2000,2000,2000,34,31,32.0,33.0
2001,2001,2001,31,33,32.0,33.0
2002,2002,2002,31,35,31.0,33.0
2003,2003,2003,33,38,31.0,33.0
2004,2004,2004,31,33,31.0,33.0
2005,2005,2005,29,33,31.0,33.0
2006,2006,2006,33,37,31.0,33.0
2007,2007,2007,30,30,31.0,33.0
2008,2008,2008,33,31,31.0,33.0
2009,2009,2009,31,33,31.0,33.0
2010,2010,2010,36,30,31.0,33.0
2011,2011,2011,31,34,31.0,33.0
2012,2012,2012,33,32,31.0,33.0
2013,2013,2013,34,33,31.0,33.0
2014,2014,2014,32,33,31.0,33.0
2015,2015,2015,32,37,31.0,33.0
2016,2016,2016,34,32,31.0,32.0
2017,2017,2017,31,33,31.0,32.0
2018,2018,2018,34,33,32.0,32.0
2019,2019,2019,32,38,32.0,32.0
2020,2020,2020,30,37,32.0,32.0
2021,2021,2021,30,40,32.0,32.0
2022,2022,2022,31,38,32.0,32.0
2023,2023,2023,31,33,32.0,32.0
2024,2024,2024,32,33,32.0,32.0
2025,2025,2025,32,33,32.0,32.0
2026,2026,2026,32,33,32.0,32.0
2027,2027,2027,31,31,32.0,32.0
2028,2028,2028,31,31,32.0,32.0
2029,2029,2029,32,30,32.0,32.0
2030,2030,2030,32,31,32.0,32.0
2031,2031,2031,32,31,32.0,31.0
2032,2032,2032,33,30,32.0,31.0
2033,2033,2033,29,29,31.0,31.0
2034,2034,2034,33,31,31.0,31.0
2035,2035,2035,34,30,31.0,31.0
2036,2036,2036,34,30,31.0,31.0
2037,2037,2037,34,31,31.0,31.0
2038,2038,2038,34,30,31.0,31.0
2039,2039,2039,32,31,31.0,31.0
2040,2040,2040,31,30,31.0,31.0
2041,2041,2041,32,30,31.0,31.0
2042,2042,2042,30,30,31.0,31.0
2043,2043,2043,29,29,31.0,31.0
2044,2044,2044,33,30,31.0,31.0
2045,2045,2045,31,30,31.0,31.0
2046,2046,2046,31,30,31.0,31.0
2047,2047,2047,31,30,31.0,31.0
2048,2048,2048,32,30,31.0,31.0
2049,2049,2049,30,31,31.0,31.0
2050,2050,2050,32,30,31.0,31.0
2051,2051,2051,29,29,31.0,31.0
2052,2052,2052,29,30,31.0,31.0
2053,2053,2053,30,30,31.0,31.0
2054,2054,2054,31,31,31.0,31.0
2055,2055,2055,31,30,31.0,31.0
2056,2056,2056,31,29,31.0,31.0
2057,2057,2057,29,29,31.0,31.0
2058,2058,2058,29,28,31.0,31.0
2059,2059,2059,30,29,31.0,31.0
2060,2060,2060,29,30,31.0,31.0
2061,2061,2061,32,31,31.0,31.0
2062,2062,2062,30,29,31.0,30.0
2063,2063,2063,28,27,31.0,30.0
2064,2064,2064,28,30,31.0,30.0
2065,2065,2065,29,30,31.0,30.0
2066,2066,2066,29,29,31.0,30.0
2067,2067,2067,29,29,31.0,30.0
2068,2068,2068,28,28,31.0,30.0
2069,2069,2069,29,28,31.0,30.0
2070,2070,2070,29,29,31.0,30.0
2071,2071,2071,30,33,31.0,30.0
2072,2072,2072,30,32,31.0,30.0
2073,2073,2073,29,30,31.0,30.0
2074,2074,2074,31,30,31.0,30.0
2075,2075,2075,30,30,31.0,30.0
2076,2076,2076,31,30,31.0,29.0
2077,2077,2077,29,31,31.0,29.0
2078,2078,2078,33,31,31.0,29.0
2079,2079,2079,29,30,30.0,29.0
2080,2080,2080,30,29,31.0,29.0
2081,2081,2081,33,31,31.0,29.0
2082,2082,2082,31,29,31.0,29.0
2083,2083,2083,30,32,31.0,29.0
2084,2084,2084,31,31,31.0,29.0
2085,2085,2085,29,31,31.0,29.0
2086,2086,2086,30,31,30.0,29.0
2087,2087,2087,29,31,30.0,29.0
2088,2088,2088,29,30,30.0,29.0
2089,2089,2089,29,30,30.0,29.0
2090,2090,2090,30,30,30.0,29.0
2091,2091,2091,32,31,30.0,29.0
2092,2092,2092,30,30,30.0,29.0
2093,2093,2093,28,30,30.0,29.0
2094,2094,2094,29,29,30.0,29.0
2095,2095,2095,30,29,30.0,29.0
2096,2096,2096,30,29,30.0,29.0
2097,2097,2097,30,29,30.0,29.0
2098,2098,2098,33,31,30.0,29.0
2099,2099,2099,34,30,30.0,29.0
2100,2100,2100,34,30,30.0,29.0
2101,2101,2101,32,28,30.0,29.0
2102,2102,2102,30,29,30.0,29.0
2103,2103,2103,34,28,30.0,29.0
2104,2104,2104,30,28,30.0,29.0
2105,2105,2105,29,28,30.0,29.0
2106,2106,2106,29,28,30.0,29.0
2107,2107,2107,31,28,31.0,29.0
2108,2108,2108,32,28,31.0,29.0
2109,2109,2109,33,28,31.0,29.0
2110,2110,2110,30,28,31.0,29.0
2111,2111,2111,32,29,31.0,29.0
2112,2112,2112,29,29,31.0,29.0
2113,2113,2113,29,28,31.0,29.0
2114,2114,2114,30,28,31.0,29.0
2115,2115,2115,32,28,31.0,29.0
2116,2116,2116,29,28,31.0,29.0
2117,2117,2117,28,28,31.0,29.0
2118,2118,2118,28,28,31.0,29.0
2119,2119,2119,28,28,31.0,29.0
2120,2120,2120,30,28,31.0,29.0
2121,2121,2121,31,27,31.0,29.0
2122,2122,2122,30,27,31.0,29.0
2123,2123,2123,30,27,31.0,29.0
2124,2124,2124,32,26,31.0,29.0
2125,2125,2125,31,26,31.0,29.0
2126,2126,2126,29,27,31.0,29.0
2127,2127,2127,29,27,31.0,29.0
2128,2128,2128,30,27,31.0,28.0
2129,2129,2129,30,26,31.0,28.0
2130,2130,2130,35,27,31.0,28.0
2131,2131,2131,30,27,31.0,28.0
