,Frame,prox,dist,prox_filtered,dist_filtered
1648,1648,30,28,29.0,27.0
1649,1649,31,31,29.0,27.0
1650,1650,26,26,29.0,27.0
1651,1651,30,28,29.0,27.0
1652,1652,31,29,29.0,27.0
1653,1653,29,28,29.0,27.0
1654,1654,30,27,29.0,27.0
1655,1655,29,30,29.0,27.0
1656,1656,30,29,29.0,27.0
1657,1657,29,24,29.0,27.0
1658,1658,30,28,29.0,27.0
1659,1659,31,26,29.0,27.0
1660,1660,31,28,29.0,27.0
1661,1661,30,28,29.0,27.0
1662,1662,29,30,29.0,27.0
1663,1663,27,28,29.0,27.0
1664,1664,32,24,29.0,27.0
1665,1665,33,24,29.0,27.0
1666,1666,31,23,29.0,27.0
1667,1667,32,29,29.0,27.0
1668,1668,30,29,29.0,27.0
1669,1669,29,27,29.0,27.0
1670,1670,27,26,29.0,28.0
1671,1671,30,26,29.0,28.0
1672,1672,27,27,29.0,28.0
1673,1673,28,28,29.0,28.0
1674,1674,30,27,29.0,28.0
1675,1675,28,27,29.0,28.0
1676,1676,28,28,29.0,28.0
1677,1677,28,27,29.0,28.0
1678,1678,28,28,29.0,28.0
1679,1679,30,30,29.0,28.0
1680,1680,29,29,29.0,28.0
1681,1681,27,28,29.0,28.0
1682,1682,26,29,29.0,28.0
1683,1683,31,27,29.0,28.0
1684,1684,30,28,29.0,28.0
1685,1685,27,29,28.0,28.0
1686,1686,28,30,28.0,28.0
1687,1687,30,26,28.0,28.0
1688,1688,29,30,28.0,28.0
1689,1689,27,29,28.0,28.0
1690,1690,27,28,28.0,28.0
1691,1691,27,25,28.0,28.0
1692,1692,31,30,28.0,28.0
1693,1693,27,30,28.0,28.0
1694,1694,27,27,28.0,28.0
1695,1695,25,28,28.0,28.0
1696,1696,25,27,28.0,28.0
1697,1697,28,30,28.0,28.0
1698,1698,31,31,28.0,28.0
1699,1699,24,30,28.0,28.0
1700,1700,28,27,28.0,28.0
1701,1701,23,29,28.0,28.0
1702,1702,28,26,28.0,28.0
1703,1703,29,29,28.0,28.0
1704,1704,27,26,28.0,28.0
1705,1705,28,29,28.0,28.0
1706,1706,29,29,28.0,28.0
1707,1707,28,28,28.0,28.0
1708,1708,26,28,28.0,28.0
1709,1709,30,30,28.0,28.0
1710,1710,28,27,28.0,28.0
1711,1711,28,29,28.0,28.0
1712,1712,30,29,28.0,28.0
1713,1713,28,30,28.0,28.0
1714,1714,31,31,28.0,28.0
1715,1715,29,30,28.0,28.0
1716,1716,29,30,28.0,28.0
1717,1717,29,27,28.0,28.0
1718,1718,30,26,28.0,28.0
1719,1719,31,30,28.0,28.0
1720,1720,26,28,28.0,28.0
1721,1721,27,29,28.0,28.0
1722,1722,28,28,28.0,28.0
1723,1723,30,30,27.0,28.0
1724,1724,30,31,27.0,28.0
1725,1725,27,28,27.0,28.0
1726,1726,26,30,27.0,28.0
1727,1727,23,30,27.0,28.0
1728,1728,28,29,27.0,28.0
1729,1729,28,30,27.0,28.0
1730,1730,27,29,27.0,28.0
1731,1731,25,28,27.0,28.0
1732,1732,26,27,27.0,28.0
1733,1733,26,28,27.0,28.0
1734,1734,26,28,27.0,28.0
1735,1735,24,27,27.0,28.0
1736,1736,25,28,27.0,28.0
1737,1737,27,27,27.0,28.0
1738,1738,26,30,27.0,28.0
1739,1739,24,30,27.0,28.0
1740,1740,26,27,27.0,28.0
1741,1741,26,28,27.0,28.0
1742,1742,27,29,27.0,28.0
1743,1743,27,28,27.0,28.0
1744,1744,27,28,27.0,28.0
1745,1745,26,29,27.0,28.0
1746,1746,28,27,27.0,28.0
1747,1747,27,27,27.0,28.0
1748,1748,28,28,27.0,28.0
1749,1749,31,29,27.0,28.0
1750,1750,27,29,27.0,28.0
1751,1751,27,31,27.0,28.0
1752,1752,26,29,27.0,28.0
1753,1753,26,27,27.0,28.0
1754,1754,27,26,27.0,28.0
1755,1755,26,23,27.0,28.0
1756,1756,24,23,27.0,28.0
1757,1757,26,29,27.0,28.0
1758,1758,28,28,27.0,28.0
1759,1759,26,26,27.0,28.0
1760,1760,26,26,27.0,28.0
1761,1761,27,24,27.0,28.0
1762,1762,29,28,27.0,28.0
1763,1763,28,27,27.0,28.0
1764,1764,27,27,27.0,28.0
1765,1765,29,28,27.0,28.0
1766,1766,29,30,27.0,28.0
1767,1767,30,28,27.0,28.0
1768,1768,28,30,27.0,28.0
1769,1769,28,28,27.0,28.0
1770,1770,25,27,27.0,28.0
1771,1771,29,27,27.0,28.0
1772,1772,28,27,27.0,28.0
1773,1773,24,30,27.0,28.0
1774,1774,27,28,27.0,28.0
1775,1775,27,30,27.0,28.0
1776,1776,30,30,28.0,28.0
1777,1777,26,25,28.0,28.0
1778,1778,26,28,28.0,28.0
1779,1779,25,28,28.0,28.0
1780,1780,28,27,28.0,28.0
1781,1781,27,30,28.0,28.0
1782,1782,28,30,28.0,28.0
1783,1783,27,31,28.0,28.0
1784,1784,29,30,28.0,28.0
1785,1785,30,28,28.0,28.0
1786,1786,31,30,28.0,28.0
1787,1787,27,29,28.0,28.0
1788,1788,28,30,28.0,28.0
1789,1789,26,29,28.0,28.0
1790,1790,26,28,28.0,28.0
1791,1791,29,28,29.0,28.0
1792,1792,26,30,29.0,28.0
1793,1793,27,28,29.0,28.0
1794,1794,29,29,29.0,28.0
1795,1795,28,30,29.0,28.0
1796,1796,31,28,29.0,28.0
1797,1797,27,30,29.0,28.0
1798,1798,26,29,29.0,28.0
1799,1799,24,28,29.0,28.0
1800,1800,24,29,29.0,28.0
1801,1801,28,30,29.0,28.0
1802,1802,28,26,29.0,28.0
1803,1803,27,30,29.0,28.0
1804,1804,27,30,29.0,28.0
1805,1805,25,30,29.0,28.0
1806,1806,26,30,29.0,28.0
1807,1807,28,28,29.0,28.0
1808,1808,28,29,30.0,28.0
1809,1809,26,27,30.0,28.0
1810,1810,26,28,30.0,28.0
1811,1811,27,26,30.0,28.0
1812,1812,23,26,30.0,28.0
1813,1813,23,27,30.0,28.0
1814,1814,27,28,30.0,28.0
1815,1815,29,27,30.0,28.0
1816,1816,28,27,30.0,28.0
1817,1817,32,27,30.0,28.0
1818,1818,32,27,30.0,28.0
1819,1819,33,24,30.0,28.0
1820,1820,34,30,30.0,28.0
1821,1821,34,27,30.0,29.0
1822,1822,33,26,30.0,29.0
1823,1823,34,26,30.0,29.0
1824,1824,34,29,31.0,29.0
1825,1825,33,29,31.0,29.0
1826,1826,32,28,31.0,29.0
1827,1827,32,28,31.0,29.0
1828,1828,34,31,31.0,29.0
1829,1829,32,27,31.0,29.0
1830,1830,32,26,31.0,29.0
1831,1831,32,31,31.0,29.0
1832,1832,32,30,31.0,29.0
1833,1833,31,31,31.0,29.0
1834,1834,33,30,31.0,29.0
1835,1835,33,30,31.0,29.0
1836,1836,32,30,31.0,29.0
1837,1837,33,30,31.0,29.0
1838,1838,33,30,31.0,29.0
1839,1839,33,31,31.0,29.0
1840,1840,34,30,31.0,29.0
1841,1841,33,26,31.0,29.0
1842,1842,33,26,31.0,29.0
1843,1843,34,26,32.0,29.0
1844,1844,34,28,32.0,29.0
1845,1845,34,26,32.0,29.0
1846,1846,32,30,32.0,29.0
1847,1847,32,28,32.0,29.0
1848,1848,33,24,32.0,29.0
1849,1849,33,27,32.0,29.0
1850,1850,33,27,32.0,29.0
1851,1851,31,30,32.0,29.0
1852,1852,31,30,32.0,29.0
1853,1853,33,28,32.0,29.0
1854,1854,31,29,32.0,29.0
1855,1855,34,30,32.0,28.0
1856,1856,33,28,32.0,28.0
1857,1857,33,28,32.0,29.0
1858,1858,34,30,32.0,29.0
1859,1859,34,30,33.0,28.0
1860,1860,33,28,33.0,28.0
1861,1861,33,28,33.0,28.0
1862,1862,34,30,33.0,28.0
1863,1863,34,27,33.0,28.0
1864,1864,34,30,33.0,28.0
1865,1865,34,27,33.0,28.0
1866,1866,34,30,33.0,29.0
1867,1867,33,27,33.0,29.0
1868,1868,35,30,33.0,29.0
1869,1869,34,30,33.0,29.0
1870,1870,34,30,33.0,29.0
1871,1871,34,31,33.0,29.0
1872,1872,34,30,33.0,29.0
1873,1873,34,29,33.0,29.0
1874,1874,35,30,33.0,29.0
1875,1875,32,30,33.0,29.0
1876,1876,34,29,33.0,29.0
1877,1877,33,29,33.0,29.0
1878,1878,32,30,33.0,29.0
1879,1879,32,30,33.0,28.0
1880,1880,33,30,33.0,29.0
1881,1881,32,30,33.0,29.0
1882,1882,32,28,33.0,29.0
1883,1883,32,30,33.0,28.0
1884,1884,34,29,33.0,28.0
1885,1885,32,30,33.0,28.0
1886,1886,33,31,33.0,28.0
1887,1887,34,29,33.0,28.0
1888,1888,33,30,33.0,28.0
1889,1889,33,27,33.0,28.0
1890,1890,34,27,33.0,28.0
1891,1891,33,28,33.0,28.0
1892,1892,34,30,33.0,28.0
1893,1893,33,31,33.0,28.0
1894,1894,34,29,32.0,28.0
1895,1895,32,24,32.0,28.0
1896,1896,35,23,32.0,28.0
1897,1897,34,30,32.0,28.0
1898,1898,33,27,32.0,28.0
1899,1899,32,26,32.0,28.0
1900,1900,32,30,32.0,28.0
1901,1901,34,28,32.0,28.0
1902,1902,32,30,32.0,28.0
1903,1903,34,29,32.0,28.0
1904,1904,32,27,32.0,28.0
1905,1905,33,27,32.0,28.0
1906,1906,33,30,32.0,28.0
1907,1907,34,32,32.0,28.0
1908,1908,32,28,32.0,28.0
1909,1909,34,26,32.0,28.0
1910,1910,31,26,32.0,28.0
1911,1911,34,30,32.0,28.0
1912,1912,31,24,32.0,28.0
1913,1913,32,24,31.0,28.0
1914,1914,33,29,31.0,28.0
1915,1915,34,31,31.0,28.0
1916,1916,33,29,31.0,28.0
1917,1917,33,28,31.0,28.0
1918,1918,32,26,31.0,28.0
1919,1919,33,26,31.0,28.0
1920,1920,34,30,31.0,28.0
1921,1921,32,25,31.0,28.0
1922,1922,31,28,31.0,28.0
1923,1923,31,30,31.0,28.0
1924,1924,32,26,31.0,28.0
1925,1925,28,28,31.0,28.0
1926,1926,33,26,31.0,28.0
1927,1927,32,27,31.0,28.0
1928,1928,33,27,31.0,28.0
1929,1929,30,28,31.0,28.0
1930,1930,30,30,31.0,28.0
1931,1931,32,30,30.0,28.0
1932,1932,32,27,30.0,28.0
1933,1933,33,24,30.0,28.0
1934,1934,30,29,30.0,28.0
1935,1935,31,27,30.0,28.0
1936,1936,35,29,30.0,28.0
1937,1937,31,30,30.0,28.0
1938,1938,27,30,30.0,28.0
1939,1939,27,28,30.0,28.0
1940,1940,27,29,30.0,28.0
1941,1941,27,27,30.0,28.0
1942,1942,31,25,30.0,28.0
1943,1943,27,30,30.0,28.0
1944,1944,28,27,30.0,28.0
1945,1945,29,29,30.0,28.0
1946,1946,28,29,30.0,28.0
1947,1947,28,27,30.0,28.0
1948,1948,30,27,30.0,28.0
1949,1949,28,29,29.0,28.0
1950,1950,32,30,29.0,28.0
1951,1951,32,30,29.0,28.0
1952,1952,29,27,29.0,28.0
1953,1953,27,31,29.0,28.0
1954,1954,29,29,29.0,28.0
1955,1955,26,30,29.0,28.0
1956,1956,25,30,29.0,28.0
1957,1957,24,30,29.0,28.0
1958,1958,27,28,29.0,28.0
1959,1959,25,28,29.0,28.0
1960,1960,26,29,29.0,28.0
1961,1961,27,30,29.0,28.0
1962,1962,27,28,29.0,28.0
1963,1963,28,30,29.0,28.0
1964,1964,28,29,29.0,28.0
1965,1965,27,27,29.0,28.0
1966,1966,27,25,29.0,28.0
1967,1967,24,30,28.0,28.0
1968,1968,27,29,28.0,28.0
1969,1969,30,27,28.0,28.0
1970,1970,26,28,28.0,28.0
1971,1971,30,28,28.0,28.0
1972,1972,29,27,28.0,28.0
1973,1973,27,29,28.0,28.0
1974,1974,29,30,28.0,28.0
1975,1975,31,27,28.0,28.0
1976,1976,28,29,28.0,28.0
1977,1977,26,30,28.0,28.0
1978,1978,27,28,28.0,28.0
1979,1979,29,24,28.0,28.0
1980,1980,28,28,28.0,28.0
1981,1981,28,26,28.0,28.0
1982,1982,26,29,28.0,28.0
1983,1983,27,28,28.0,28.0
1984,1984,28,30,28.0,28.0
1985,1985,28,30,28.0,28.0
1986,1986,29,27,28.0,28.0
1987,1987,26,28,28.0,28.0
1988,1988,28,29,28.0,28.0
1989,1989,26,30,28.0,28.0
1990,1990,27,28,28.0,28.0
1991,1991,28,30,28.0,28.0
1992,1992,28,26,28.0,28.0
1993,1993,26,28,28.0,28.0
1994,1994,28,28,28.0,28.0
1995,1995,28,28,28.0,28.0
1996,1996,28,27,28.0,28.0
1997,1997,28,28,28.0,28.0
1998,1998,28,28,27.0,28.0
1999,1999,24,30,27.0,28.0
2000,2000,26,30,27.0,28.0
2001,2001,25,28,27.0,28.0
2002,2002,29,29,27.0,28.0
2003,2003,29,28,27.0,28.0
2004,2004,26,30,27.0,28.0
2005,2005,29,29,27.0,28.0
2006,2006,26,29,27.0,28.0
2007,2007,28,27,27.0,28.0
2008,2008,27,28,27.0,28.0
2009,2009,27,27,27.0,28.0
2010,2010,26,30,27.0,28.0
2011,2011,30,30,27.0,28.0
2012,2012,29,30,27.0,28.0
2013,2013,28,28,27.0,28.0
2014,2014,27,28,27.0,28.0
2015,2015,27,30,27.0,28.0
2016,2016,27,30,27.0,28.0
2017,2017,27,29,27.0,28.0
2018,2018,27,26,27.0,28.0
2019,2019,26,27,27.0,28.0
2020,2020,28,27,27.0,28.0
2021,2021,27,28,27.0,28.0
2022,2022,29,24,27.0,28.0
2023,2023,28,27,27.0,28.0
2024,2024,24,25,27.0,28.0
2025,2025,27,28,27.0,28.0
2026,2026,26,25,27.0,28.0
2027,2027,27,24,27.0,28.0
2028,2028,25,27,27.0,28.0
2029,2029,26,27,27.0,28.0
2030,2030,28,28,27.0,28.0
2031,2031,27,24,27.0,28.0
2032,2032,31,30,27.0,28.0
2033,2033,27,30,27.0,28.0
2034,2034,28,27,27.0,28.0
2035,2035,27,27,27.0,28.0
2036,2036,28,24,27.0,28.0
2037,2037,29,24,27.0,28.0
2038,2038,29,28,27.0,28.0
2039,2039,27,23,27.0,28.0
2040,2040,27,27,27.0,28.0
2041,2041,28,27,27.0,28.0
2042,2042,28,28,27.0,28.0
2043,2043,31,28,27.0,28.0
2044,2044,29,26,27.0,28.0
2045,2045,28,26,27.0,28.0
2046,2046,28,30,27.0,28.0
2047,2047,24,28,27.0,28.0
2048,2048,26,29,27.0,28.0
2049,2049,28,30,27.0,28.0
2050,2050,29,26,27.0,28.0
2051,2051,27,27,27.0,28.0
2052,2052,28,30,27.0,28.0
2053,2053,27,30,27.0,28.0
2054,2054,27,28,27.0,28.0
2055,2055,24,27,27.0,28.0
2056,2056,25,26,27.0,28.0
2057,2057,26,27,27.0,28.0
2058,2058,27,27,27.0,28.0
2059,2059,27,24,27.0,28.0
2060,2060,27,26,27.0,28.0
2061,2061,26,26,27.0,28.0
2062,2062,26,29,27.0,28.0
2063,2063,26,29,27.0,28.0
2064,2064,28,29,27.0,28.0
2065,2065,25,29,27.0,28.0
2066,2066,30,24,27.0,28.0
2067,2067,27,30,27.0,28.0
2068,2068,26,31,27.0,28.0
2069,2069,28,30,27.0,28.0
2070,2070,31,30,27.0,28.0
2071,2071,26,27,27.0,28.0
2072,2072,29,29,27.0,28.0
2073,2073,28,27,27.0,28.0
2074,2074,28,28,27.0,28.0
2075,2075,27,27,27.0,28.0
2076,2076,30,28,27.0,28.0
2077,2077,27,28,27.0,28.0
2078,2078,29,29,27.0,28.0
2079,2079,26,30,27.0,28.0
2080,2080,28,28,27.0,28.0
2081,2081,27,27,27.0,29.0
2082,2082,27,29,27.0,29.0
2083,2083,30,29,27.0,29.0
2084,2084,28,30,27.0,29.0
2085,2085,30,28,27.0,29.0
2086,2086,28,26,27.0,29.0
2087,2087,31,31,27.0,29.0
2088,2088,27,30,27.0,29.0
2089,2089,25,29,27.0,29.0
2090,2090,27,31,27.0,29.0
2091,2091,25,31,27.0,29.0
2092,2092,25,28,27.0,29.0
2093,2093,26,30,27.0,29.0
2094,2094,28,31,27.0,29.0
2095,2095,24,31,28.0,29.0
2096,2096,26,31,28.0,29.0
2097,2097,25,30,28.0,29.0
2098,2098,31,29,28.0,29.0
2099,2099,29,30,28.0,29.0
2100,2100,28,31,28.0,29.0
2101,2101,27,30,28.0,29.0
2102,2102,27,28,28.0,29.0
2103,2103,24,26,28.0,29.0
2104,2104,27,25,28.0,29.0
2105,2105,27,30,28.0,29.0
2106,2106,28,28,28.0,29.0
2107,2107,26,30,28.0,29.0
2108,2108,26,30,28.0,29.0
2109,2109,27,29,28.0,29.0
2110,2110,27,31,28.0,29.0
2111,2111,24,28,28.0,29.0
2112,2112,28,29,28.0,29.0
2113,2113,27,30,28.0,29.0
2114,2114,26,31,28.0,29.0
2115,2115,27,30,28.0,29.0
2116,2116,28,27,28.0,29.0
2117,2117,29,30,28.0,29.0
2118,2118,28,30,28.0,29.0
2119,2119,29,29,28.0,29.0
2120,2120,26,28,28.0,29.0
2121,2121,27,30,28.0,29.0
2122,2122,26,31,28.0,29.0
2123,2123,26,28,28.0,29.0
2124,2124,27,31,28.0,29.0
2125,2125,25,29,28.0,29.0
2126,2126,24,30,28.0,29.0
2127,2127,28,31,28.0,29.0
2128,2128,25,30,28.0,29.0
2129,2129,28,28,28.0,29.0
2130,2130,26,28,28.0,29.0
2131,2131,27,30,28.0,29.0
2132,2132,29,30,28.0,29.0
2133,2133,29,27,28.0,29.0
2134,2134,27,29,28.0,29.0
2135,2135,29,27,28.0,29.0
2136,2136,29,30,28.0,29.0
2137,2137,28,26,28.0,29.0
2138,2138,32,26,28.0,29.0
2139,2139,26,30,28.0,28.0
2140,2140,33,29,28.0,28.0
2141,2141,32,29,28.0,28.0
2142,2142,34,31,28.0,28.0
2143,2143,34,31,28.0,28.0
2144,2144,32,31,28.0,28.0
2145,2145,32,30,28.0,28.0
2146,2146,31,31,28.0,28.0
2147,2147,32,27,28.0,28.0
2148,2148,29,28,28.0,28.0
2149,2149,27,26,28.0,28.0
2150,2150,27,30,28.0,28.0
2151,2151,27,27,28.0,28.0
2152,2152,27,25,28.0,28.0
2153,2153,27,25,29.0,28.0
2154,2154,25,28,29.0,28.0
2155,2155,28,27,29.0,28.0
2156,2156,28,27,29.0,28.0
2157,2157,28,29,29.0,28.0
2158,2158,29,23,29.0,28.0
2159,2159,31,27,29.0,28.0
2160,2160,32,27,29.0,28.0
2161,2161,32,30,29.0,28.0
2162,2162,32,28,29.0,28.0
2163,2163,31,25,29.0,28.0
2164,2164,31,29,29.0,28.0
2165,2165,29,31,29.0,28.0
2166,2166,29,29,29.0,28.0
2167,2167,28,29,30.0,28.0
2168,2168,31,27,30.0,28.0
2169,2169,29,24,30.0,28.0
2170,2170,27,30,30.0,28.0
2171,2171,27,26,30.0,28.0
2172,2172,29,27,30.0,28.0
2173,2173,29,27,30.0,28.0
2174,2174,30,26,30.0,28.0
2175,2175,27,27,30.0,28.0
2176,2176,27,30,30.0,28.0
2177,2177,30,27,30.0,28.0
2178,2178,30,27,30.0,28.0
2179,2179,31,27,30.0,28.0
2180,2180,26,28,30.0,28.0
2181,2181,31,25,30.0,28.0
2182,2182,27,27,30.0,28.0
2183,2183,27,30,31.0,28.0
2184,2184,30,29,31.0,28.0
2185,2185,29,26,31.0,28.0
2186,2186,29,25,31.0,28.0
2187,2187,26,26,31.0,28.0
2188,2188,26,28,31.0,28.0
2189,2189,28,27,31.0,28.0
2190,2190,28,27,31.0,28.0
2191,2191,28,28,31.0,28.0
2192,2192,27,28,31.0,28.0
2193,2193,31,29,31.0,28.0
2194,2194,30,29,31.0,28.0
2195,2195,31,28,31.0,28.0
2196,2196,31,29,31.0,28.0
2197,2197,29,30,31.0,28.0
2198,2198,31,27,31.0,28.0
2199,2199,29,30,31.0,28.0
2200,2200,33,30,31.0,28.0
2201,2201,26,28,31.0,28.0
2202,2202,32,27,31.0,28.0
2203,2203,33,28,31.0,28.0
2204,2204,33,29,31.0,28.0
2205,2205,33,27,31.0,28.0
2206,2206,34,26,31.0,28.0
2207,2207,34,30,31.0,28.0
2208,2208,34,31,31.0,28.0
2209,2209,34,30,31.0,28.0
2210,2210,34,29,31.0,28.0
2211,2211,33,30,31.0,28.0
2212,2212,34,27,31.0,28.0
2213,2213,34,26,31.0,28.0
2214,2214,34,28,31.0,28.0
2215,2215,34,28,31.0,28.0
2216,2216,34,31,31.0,28.0
2217,2217,34,30,31.0,28.0
2218,2218,34,30,31.0,28.0
2219,2219,34,28,31.0,28.0
2220,2220,35,29,31.0,28.0
2221,2221,34,30,31.0,28.0
2222,2222,34,30,32.0,28.0
2223,2223,33,28,32.0,29.0
2224,2224,32,30,32.0,29.0
2225,2225,24,31,32.0,29.0
2226,2226,34,31,32.0,29.0
2227,2227,33,30,32.0,29.0
2228,2228,33,29,32.0,29.0
2229,2229,34,28,32.0,29.0
2230,2230,35,26,32.0,29.0
2231,2231,34,28,32.0,29.0
2232,2232,33,27,32.0,29.0
2233,2233,33,28,32.0,29.0
2234,2234,33,28,32.0,29.0
2235,2235,34,31,32.0,29.0
2236,2236,34,30,32.0,29.0
2237,2237,34,30,32.0,29.0
2238,2238,34,30,32.0,29.0
2239,2239,33,30,32.0,29.0
2240,2240,37,30,32.0,29.0
2241,2241,31,31,32.0,29.0
2242,2242,32,30,32.0,29.0
2243,2243,29,28,32.0,29.0
2244,2244,33,25,32.0,29.0
2245,2245,31,29,32.0,29.0
2246,2246,32,29,32.0,29.0
2247,2247,32,30,32.0,29.0
2248,2248,33,31,32.0,29.0
2249,2249,34,29,32.0,29.0
2250,2250,33,29,32.0,29.0
2251,2251,32,30,32.0,29.0
2252,2252,32,30,32.0,29.0
2253,2253,34,30,32.0,29.0
2254,2254,31,31,32.0,29.0
2255,2255,31,27,32.0,29.0
2256,2256,31,26,32.0,29.0
2257,2257,32,28,32.0,29.0
2258,2258,33,27,32.0,29.0
2259,2259,34,26,32.0,29.0
2260,2260,33,28,32.0,29.0
2261,2261,33,30,32.0,29.0
2262,2262,31,28,32.0,29.0
2263,2263,32,30,32.0,29.0
2264,2264,31,30,32.0,29.0
2265,2265,30,27,32.0,29.0
2266,2266,32,28,32.0,29.0
2267,2267,32,29,31.0,29.0
2268,2268,31,26,31.0,29.0
2269,2269,28,27,31.0,29.0
2270,2270,27,29,31.0,29.0
2271,2271,32,28,31.0,29.0
2272,2272,33,29,31.0,29.0
2273,2273,34,30,31.0,29.0
2274,2274,31,32,31.0,29.0
2275,2275,33,30,31.0,29.0
2276,2276,30,30,31.0,29.0
2277,2277,31,31,31.0,29.0
2278,2278,33,30,31.0,29.0
2279,2279,33,30,31.0,29.0
2280,2280,31,29,31.0,29.0
2281,2281,31,28,31.0,29.0
2282,2282,32,28,30.0,29.0
2283,2283,32,27,30.0,29.0
2284,2284,31,26,30.0,29.0
2285,2285,32,28,30.0,29.0
2286,2286,32,28,30.0,29.0
2287,2287,31,30,30.0,29.0
2288,2288,31,27,30.0,29.0
2289,2289,32,30,30.0,29.0
2290,2290,31,23,30.0,29.0
2291,2291,27,26,30.0,29.0
2292,2292,31,30,30.0,29.0
2293,2293,32,29,30.0,29.0
2294,2294,31,31,30.0,29.0
2295,2295,31,30,29.0,29.0
2296,2296,32,30,29.0,29.0
2297,2297,32,27,29.0,29.0
2298,2298,32,30,29.0,29.0
2299,2299,31,30,29.0,29.0
2300,2300,30,30,29.0,29.0
2301,2301,31,30,29.0,29.0
2302,2302,31,30,29.0,29.0
2303,2303,30,29,29.0,29.0
2304,2304,28,28,29.0,29.0
2305,2305,29,27,29.0,29.0
2306,2306,29,26,29.0,29.0
2307,2307,26,27,29.0,29.0
2308,2308,26,26,29.0,29.0
2309,2309,28,27,28.0,29.0
2310,2310,27,28,28.0,29.0
2311,2311,29,28,28.0,29.0
2312,2312,29,30,28.0,29.0
2313,2313,27,31,28.0,29.0
2314,2314,27,30,28.0,29.0
2315,2315,28,30,28.0,29.0
2316,2316,27,28,28.0,29.0
2317,2317,28,30,28.0,29.0
2318,2318,29,28,28.0,29.0
2319,2319,26,30,28.0,29.0
2320,2320,28,27,28.0,29.0
2321,2321,22,30,28.0,29.0
2322,2322,27,29,28.0,29.0
2323,2323,29,30,27.0,29.0
2324,2324,25,31,27.0,29.0
2325,2325,26,30,27.0,29.0
2326,2326,23,30,27.0,29.0
2327,2327,27,30,27.0,29.0
2328,2328,25,30,27.0,29.0
