,Unnamed: 0,Frame,prox,dist,prox_filtered,dist_filtered
1466,1466,1466,27,33,30.0,33.0
1467,1467,1467,26,33,30.0,33.0
1468,1468,1468,27,34,30.0,33.0
1469,1469,1469,26,37,30.0,33.0
1470,1470,1470,26,37,29.0,33.0
1471,1471,1471,26,33,29.0,33.0
1472,1472,1472,27,34,29.0,33.0
1473,1473,1473,27,31,29.0,33.0
1474,1474,1474,27,33,29.0,33.0
1475,1475,1475,28,33,29.0,33.0
1476,1476,1476,28,33,29.0,33.0
1477,1477,1477,27,34,29.0,33.0
1478,1478,1478,28,37,29.0,33.0
1479,1479,1479,29,33,29.0,33.0
1480,1480,1480,28,33,29.0,33.0
1481,1481,1481,27,33,29.0,33.0
1482,1482,1482,31,30,29.0,33.0
1483,1483,1483,28,34,29.0,33.0
1484,1484,1484,27,34,29.0,33.0
1485,1485,1485,26,34,29.0,33.0
1486,1486,1486,28,35,29.0,33.0
1487,1487,1487,34,33,29.0,33.0
1488,1488,1488,34,32,29.0,33.0
1489,1489,1489,30,32,29.0,33.0
1490,1490,1490,29,31,29.0,33.0
1491,1491,1491,29,32,29.0,33.0
1492,1492,1492,28,32,29.0,33.0
1493,1493,1493,26,34,29.0,33.0
1494,1494,1494,29,37,29.0,33.0
1495,1495,1495,28,37,29.0,33.0
1496,1496,1496,27,35,29.0,33.0
1497,1497,1497,29,34,29.0,33.0
1498,1498,1498,32,36,29.0,33.0
1499,1499,1499,28,32,29.0,33.0
1500,1500,1500,26,33,29.0,33.0
1501,1501,1501,28,37,29.0,33.0
1502,1502,1502,27,33,29.0,33.0
1503,1503,1503,27,34,29.0,33.0
1504,1504,1504,29,34,29.0,33.0
1505,1505,1505,34,36,29.0,33.0
1506,1506,1506,33,34,29.0,33.0
1507,1507,1507,32,34,29.0,33.0
1508,1508,1508,29,30,29.0,33.0
1509,1509,1509,32,33,29.0,33.0
1510,1510,1510,28,34,29.0,33.0
1511,1511,1511,28,33,29.0,33.0
1512,1512,1512,32,33,29.0,33.0
1513,1513,1513,28,31,29.0,33.0
1514,1514,1514,29,35,29.0,33.0
1515,1515,1515,29,34,29.0,33.0
1516,1516,1516,28,34,29.0,33.0
1517,1517,1517,26,33,29.0,33.0
1518,1518,1518,26,33,29.0,33.0
1519,1519,1519,27,36,29.0,33.0
1520,1520,1520,31,34,30.0,33.0
1521,1521,1521,30,33,30.0,33.0
1522,1522,1522,29,33,30.0,33.0
1523,1523,1523,28,32,30.0,33.0
1524,1524,1524,28,35,30.0,33.0
1525,1525,1525,29,30,30.0,33.0
1526,1526,1526,27,32,30.0,33.0
1527,1527,1527,30,33,30.0,33.0
1528,1528,1528,28,33,30.0,33.0
1529,1529,1529,28,32,30.0,33.0
1530,1530,1530,29,32,30.0,33.0
1531,1531,1531,31,33,30.0,33.0
1532,1532,1532,32,33,30.0,33.0
1533,1533,1533,31,33,30.0,33.0
1534,1534,1534,28,30,30.0,33.0
1535,1535,1535,32,32,30.0,33.0
1536,1536,1536,33,31,30.0,33.0
1537,1537,1537,33,31,30.0,33.0
1538,1538,1538,36,29,30.0,33.0
1539,1539,1539,30,33,30.0,33.0
1540,1540,1540,30,30,30.0,33.0
1541,1541,1541,30,33,30.0,33.0
1542,1542,1542,29,30,30.0,33.0
1543,1543,1543,33,29,30.0,33.0
1544,1544,1544,31,33,30.0,33.0
1545,1545,1545,30,32,30.0,33.0
1546,1546,1546,31,32,30.0,33.0
1547,1547,1547,32,30,30.0,33.0
1548,1548,1548,33,32,30.0,33.0
1549,1549,1549,32,32,30.0,33.0
1550,1550,1550,30,34,31.0,33.0
1551,1551,1551,30,34,31.0,33.0
1552,1552,1552,30,33,31.0,33.0
1553,1553,1553,30,32,31.0,33.0
1554,1554,1554,28,32,31.0,33.0
1555,1555,1555,32,33,31.0,33.0
1556,1556,1556,33,32,31.0,33.0
1557,1557,1557,29,33,31.0,33.0
1558,1558,1558,32,34,31.0,33.0
1559,1559,1559,32,33,31.0,33.0
1560,1560,1560,30,34,31.0,33.0
1561,1561,1561,31,35,31.0,33.0
1562,1562,1562,31,33,31.0,33.0
1563,1563,1563,33,30,31.0,33.0
1564,1564,1564,29,31,31.0,33.0
1565,1565,1565,29,33,31.0,33.0
1566,1566,1566,28,34,31.0,33.0
1567,1567,1567,29,34,31.0,33.0
1568,1568,1568,32,34,31.0,33.0
1569,1569,1569,32,33,31.0,33.0
1570,1570,1570,33,34,31.0,33.0
1571,1571,1571,30,34,31.0,33.0
1572,1572,1572,34,32,31.0,33.0
1573,1573,1573,35,36,31.0,33.0
1574,1574,1574,30,34,31.0,33.0
1575,1575,1575,30,33,31.0,33.0
1576,1576,1576,30,34,31.0,33.0
1577,1577,1577,33,32,31.0,33.0
1578,1578,1578,31,31,31.0,33.0
1579,1579,1579,32,30,31.0,33.0
1580,1580,1580,33,33,31.0,33.0
1581,1581,1581,30,31,31.0,33.0
1582,1582,1582,34,32,31.0,33.0
1583,1583,1583,34,33,31.0,33.0
1584,1584,1584,32,32,31.0,33.0
1585,1585,1585,34,33,31.0,33.0
1586,1586,1586,33,33,31.0,33.0
1587,1587,1587,33,33,31.0,33.0
1588,1588,1588,30,34,31.0,33.0
1589,1589,1589,31,33,31.0,33.0
1590,1590,1590,33,33,31.0,33.0
1591,1591,1591,37,34,31.0,33.0
1592,1592,1592,26,31,31.0,33.0
1593,1593,1593,29,34,31.0,33.0
1594,1594,1594,27,34,31.0,33.0
1595,1595,1595,28,35,31.0,33.0
1596,1596,1596,28,33,31.0,33.0
1597,1597,1597,30,36,31.0,33.0
1598,1598,1598,34,32,31.0,33.0
1599,1599,1599,34,33,31.0,33.0
1600,1600,1600,33,31,31.0,33.0
1601,1601,1601,34,33,31.0,33.0
1602,1602,1602,34,32,31.0,33.0
1603,1603,1603,33,30,31.0,33.0
1604,1604,1604,29,30,31.0,33.0
1605,1605,1605,29,33,31.0,33.0
1606,1606,1606,29,34,31.0,33.0
1607,1607,1607,28,32,31.0,33.0
1608,1608,1608,29,34,31.0,33.0
1609,1609,1609,34,33,31.0,33.0
1610,1610,1610,33,34,31.0,33.0
1611,1611,1611,31,35,31.0,33.0
1612,1612,1612,31,34,31.0,33.0
1613,1613,1613,32,35,31.0,33.0
1614,1614,1614,31,35,31.0,33.0
1615,1615,1615,30,36,31.0,33.0
1616,1616,1616,29,34,31.0,33.0
1617,1617,1617,29,35,31.0,33.0
1618,1618,1618,31,36,31.0,33.0
1619,1619,1619,33,38,31.0,33.0
1620,1620,1620,32,34,31.0,33.0
1621,1621,1621,32,34,31.0,33.0
1622,1622,1622,31,35,31.0,33.0
1623,1623,1623,29,35,31.0,33.0
1624,1624,1624,32,37,31.0,33.0
1625,1625,1625,34,35,31.0,33.0
1626,1626,1626,32,35,31.0,33.0
1627,1627,1627,29,33,31.0,33.0
1628,1628,1628,32,35,31.0,33.0
1629,1629,1629,28,35,31.0,33.0
1630,1630,1630,29,35,31.0,33.0
1631,1631,1631,29,30,31.0,33.0
1632,1632,1632,28,33,31.0,33.0
1633,1633,1633,30,34,31.0,33.0
1634,1634,1634,29,32,31.0,33.0
1635,1635,1635,31,32,31.0,33.0
1636,1636,1636,33,33,31.0,33.0
1637,1637,1637,31,34,31.0,33.0
1638,1638,1638,30,33,31.0,33.0
1639,1639,1639,33,33,31.0,33.0
1640,1640,1640,29,33,31.0,33.0
1641,1641,1641,28,34,31.0,33.0
1642,1642,1642,30,34,31.0,33.0
1643,1643,1643,29,35,31.0,33.0
1644,1644,1644,32,33,31.0,33.0
1645,1645,1645,30,35,31.0,33.0
1646,1646,1646,34,33,31.0,33.0
1647,1647,1647,30,32,31.0,33.0
1648,1648,1648,30,32,31.0,33.0
1649,1649,1649,29,29,31.0,33.0
1650,1650,1650,34,34,31.0,33.0
1651,1651,1651,30,32,31.0,33.0
1652,1652,1652,29,31,31.0,33.0
1653,1653,1653,31,32,31.0,33.0
1654,1654,1654,30,33,31.0,33.0
1655,1655,1655,31,30,31.0,33.0
1656,1656,1656,30,31,31.0,33.0
1657,1657,1657,31,36,31.0,33.0
1658,1658,1658,30,32,31.0,33.0
1659,1659,1659,29,34,31.0,33.0
1660,1660,1660,29,32,31.0,33.0
1661,1661,1661,30,32,31.0,33.0
1662,1662,1662,31,30,31.0,33.0
1663,1663,1663,33,32,31.0,33.0
1664,1664,1664,28,36,31.0,33.0
1665,1665,1665,27,36,31.0,33.0
1666,1666,1666,29,37,31.0,33.0
1667,1667,1667,28,31,31.0,33.0
1668,1668,1668,30,31,31.0,33.0
1669,1669,1669,31,33,31.0,33.0
1670,1670,1670,33,34,31.0,32.0
1671,1671,1671,30,34,31.0,32.0
1672,1672,1672,33,33,31.0,32.0
1673,1673,1673,32,32,31.0,32.0
1674,1674,1674,30,33,31.0,32.0
1675,1675,1675,32,33,31.0,32.0
1676,1676,1676,32,32,31.0,32.0
1677,1677,1677,32,33,31.0,32.0
1678,1678,1678,32,32,31.0,32.0
1679,1679,1679,30,30,31.0,32.0
1680,1680,1680,31,31,31.0,32.0
1681,1681,1681,33,32,31.0,32.0
1682,1682,1682,34,31,31.0,32.0
1683,1683,1683,29,33,31.0,32.0
1684,1684,1684,30,32,31.0,32.0
1685,1685,1685,33,31,32.0,32.0
1686,1686,1686,32,30,32.0,32.0
1687,1687,1687,30,34,32.0,32.0
1688,1688,1688,31,30,32.0,32.0
1689,1689,1689,33,31,32.0,32.0
1690,1690,1690,33,32,32.0,32.0
1691,1691,1691,33,35,32.0,32.0
1692,1692,1692,29,30,32.0,32.0
1693,1693,1693,33,30,32.0,32.0
1694,1694,1694,33,33,32.0,32.0
1695,1695,1695,35,32,32.0,32.0
1696,1696,1696,35,33,32.0,32.0
1697,1697,1697,32,30,32.0,32.0
1698,1698,1698,29,29,32.0,32.0
1699,1699,1699,36,30,32.0,32.0
1700,1700,1700,32,33,32.0,32.0
1701,1701,1701,37,31,32.0,32.0
1702,1702,1702,32,34,32.0,32.0
1703,1703,1703,31,31,32.0,32.0
1704,1704,1704,33,34,32.0,32.0
1705,1705,1705,32,31,32.0,32.0
1706,1706,1706,31,31,32.0,32.0
1707,1707,1707,32,32,32.0,32.0
1708,1708,1708,34,32,32.0,32.0
1709,1709,1709,30,30,32.0,32.0
1710,1710,1710,32,33,32.0,32.0
1711,1711,1711,32,31,32.0,32.0
1712,1712,1712,30,31,32.0,32.0
1713,1713,1713,32,30,32.0,32.0
1714,1714,1714,29,29,32.0,32.0
1715,1715,1715,31,30,32.0,32.0
1716,1716,1716,31,30,32.0,32.0
1717,1717,1717,31,33,32.0,32.0
1718,1718,1718,30,34,32.0,32.0
1719,1719,1719,29,30,32.0,32.0
1720,1720,1720,34,32,32.0,32.0
1721,1721,1721,33,31,32.0,32.0
1722,1722,1722,32,32,32.0,32.0
1723,1723,1723,30,30,33.0,32.0
1724,1724,1724,30,29,33.0,32.0
1725,1725,1725,33,32,33.0,32.0
1726,1726,1726,34,30,33.0,32.0
1727,1727,1727,37,30,33.0,32.0
1728,1728,1728,32,31,33.0,32.0
1729,1729,1729,32,30,33.0,32.0
1730,1730,1730,33,31,33.0,32.0
1731,1731,1731,35,32,33.0,32.0
1732,1732,1732,34,33,33.0,32.0
1733,1733,1733,34,32,33.0,32.0
1734,1734,1734,34,32,33.0,32.0
1735,1735,1735,36,33,33.0,32.0
1736,1736,1736,35,32,33.0,32.0
1737,1737,1737,33,33,33.0,32.0
1738,1738,1738,34,30,33.0,32.0
1739,1739,1739,36,30,33.0,32.0
1740,1740,1740,34,33,33.0,32.0
1741,1741,1741,34,32,33.0,32.0
1742,1742,1742,33,31,33.0,32.0
1743,1743,1743,33,32,33.0,32.0
1744,1744,1744,33,32,33.0,32.0
1745,1745,1745,34,31,33.0,32.0
1746,1746,1746,32,33,33.0,32.0
1747,1747,1747,33,33,33.0,32.0
1748,1748,1748,32,32,33.0,32.0
1749,1749,1749,29,31,33.0,32.0
1750,1750,1750,33,31,33.0,32.0
1751,1751,1751,33,29,33.0,32.0
1752,1752,1752,34,31,33.0,32.0
1753,1753,1753,34,33,33.0,32.0
1754,1754,1754,33,34,33.0,32.0
1755,1755,1755,34,37,33.0,32.0
1756,1756,1756,36,37,33.0,32.0
1757,1757,1757,34,31,33.0,32.0
1758,1758,1758,32,32,33.0,32.0
1759,1759,1759,34,34,33.0,32.0
1760,1760,1760,34,34,33.0,32.0
1761,1761,1761,33,36,33.0,32.0
1762,1762,1762,31,32,33.0,32.0
1763,1763,1763,32,33,33.0,32.0
1764,1764,1764,33,33,33.0,32.0
1765,1765,1765,31,32,33.0,32.0
1766,1766,1766,31,30,33.0,32.0
1767,1767,1767,30,32,33.0,32.0
1768,1768,1768,32,30,33.0,32.0
1769,1769,1769,32,32,33.0,32.0
1770,1770,1770,35,33,33.0,32.0
1771,1771,1771,31,33,33.0,32.0
1772,1772,1772,32,33,33.0,32.0
1773,1773,1773,36,30,33.0,32.0
1774,1774,1774,33,32,33.0,32.0
1775,1775,1775,33,30,33.0,32.0
1776,1776,1776,30,30,32.0,32.0
1777,1777,1777,34,35,32.0,32.0
1778,1778,1778,34,32,32.0,32.0
1779,1779,1779,35,32,32.0,32.0
1780,1780,1780,32,33,32.0,32.0
1781,1781,1781,33,30,32.0,32.0
1782,1782,1782,32,30,32.0,32.0
1783,1783,1783,33,29,32.0,32.0
1784,1784,1784,31,30,32.0,32.0
1785,1785,1785,30,32,32.0,32.0
1786,1786,1786,29,30,32.0,32.0
1787,1787,1787,33,31,32.0,32.0
1788,1788,1788,32,30,32.0,32.0
1789,1789,1789,34,31,32.0,32.0
1790,1790,1790,34,32,32.0,32.0
1791,1791,1791,31,32,31.0,32.0
1792,1792,1792,34,30,31.0,32.0
1793,1793,1793,33,32,31.0,32.0
1794,1794,1794,31,31,31.0,32.0
1795,1795,1795,32,30,31.0,32.0
1796,1796,1796,29,32,31.0,32.0
1797,1797,1797,33,30,31.0,32.0
1798,1798,1798,34,31,31.0,32.0
1799,1799,1799,36,32,31.0,32.0
1800,1800,1800,36,31,31.0,32.0
1801,1801,1801,32,30,31.0,32.0
1802,1802,1802,32,34,31.0,32.0
1803,1803,1803,33,30,31.0,32.0
1804,1804,1804,33,30,31.0,32.0
1805,1805,1805,35,30,31.0,32.0
1806,1806,1806,34,30,31.0,32.0
1807,1807,1807,32,32,31.0,32.0
1808,1808,1808,32,31,30.0,32.0
1809,1809,1809,34,33,30.0,32.0
1810,1810,1810,34,32,30.0,32.0
1811,1811,1811,33,34,30.0,32.0
1812,1812,1812,37,34,30.0,32.0
1813,1813,1813,37,33,30.0,32.0
1814,1814,1814,33,32,30.0,32.0
1815,1815,1815,31,33,30.0,32.0
1816,1816,1816,32,33,30.0,32.0
1817,1817,1817,28,33,30.0,32.0
1818,1818,1818,28,33,30.0,32.0
1819,1819,1819,27,36,30.0,32.0
1820,1820,1820,26,30,30.0,32.0
1821,1821,1821,26,33,30.0,31.0
1822,1822,1822,27,34,30.0,31.0
1823,1823,1823,26,34,30.0,31.0
1824,1824,1824,26,31,29.0,31.0
1825,1825,1825,27,31,29.0,31.0
1826,1826,1826,28,32,29.0,31.0
1827,1827,1827,28,32,29.0,31.0
1828,1828,1828,26,29,29.0,31.0
1829,1829,1829,28,33,29.0,31.0
1830,1830,1830,28,34,29.0,31.0
1831,1831,1831,28,29,29.0,31.0
1832,1832,1832,28,30,29.0,31.0
1833,1833,1833,29,29,29.0,31.0
1834,1834,1834,27,30,29.0,31.0
1835,1835,1835,27,30,29.0,31.0
1836,1836,1836,28,30,29.0,31.0
1837,1837,1837,27,30,29.0,31.0
1838,1838,1838,27,30,29.0,31.0
1839,1839,1839,27,29,29.0,31.0
1840,1840,1840,26,30,29.0,31.0
1841,1841,1841,27,34,29.0,31.0
1842,1842,1842,27,34,29.0,31.0
1843,1843,1843,26,34,28.0,31.0
1844,1844,1844,26,32,28.0,31.0
1845,1845,1845,26,34,28.0,31.0
1846,1846,1846,28,30,28.0,31.0
1847,1847,1847,28,32,28.0,31.0
1848,1848,1848,27,36,28.0,31.0
1849,1849,1849,27,33,28.0,31.0
1850,1850,1850,27,33,28.0,31.0
1851,1851,1851,29,30,28.0,31.0
1852,1852,1852,29,30,28.0,31.0
1853,1853,1853,27,32,28.0,31.0
1854,1854,1854,29,31,28.0,31.0
1855,1855,1855,26,30,28.0,32.0
1856,1856,1856,27,32,28.0,32.0
1857,1857,1857,27,32,28.0,31.0
1858,1858,1858,26,30,28.0,31.0
1859,1859,1859,26,30,27.0,32.0
1860,1860,1860,27,32,27.0,32.0
1861,1861,1861,27,32,27.0,32.0
1862,1862,1862,26,30,27.0,32.0
1863,1863,1863,26,33,27.0,32.0
1864,1864,1864,26,30,27.0,32.0
1865,1865,1865,26,33,27.0,32.0
1866,1866,1866,26,30,27.0,31.0
1867,1867,1867,27,33,27.0,31.0
1868,1868,1868,25,30,27.0,31.0
1869,1869,1869,26,30,27.0,31.0
1870,1870,1870,26,30,27.0,31.0
1871,1871,1871,26,29,27.0,31.0
1872,1872,1872,26,30,27.0,31.0
1873,1873,1873,26,31,27.0,31.0
1874,1874,1874,25,30,27.0,31.0
1875,1875,1875,28,30,27.0,31.0
1876,1876,1876,26,31,27.0,31.0
1877,1877,1877,27,31,27.0,31.0
1878,1878,1878,28,30,27.0,31.0
1879,1879,1879,28,30,27.0,32.0
1880,1880,1880,27,30,27.0,31.0
1881,1881,1881,28,30,27.0,31.0
1882,1882,1882,28,32,27.0,31.0
1883,1883,1883,28,30,27.0,32.0
1884,1884,1884,26,31,27.0,32.0
1885,1885,1885,28,30,27.0,32.0
1886,1886,1886,27,29,27.0,32.0
1887,1887,1887,26,31,27.0,32.0
1888,1888,1888,27,30,27.0,32.0
1889,1889,1889,27,33,27.0,32.0
1890,1890,1890,26,33,27.0,32.0
1891,1891,1891,27,32,27.0,32.0
1892,1892,1892,26,30,27.0,32.0
1893,1893,1893,27,29,27.0,32.0
1894,1894,1894,26,31,28.0,32.0
1895,1895,1895,28,36,28.0,32.0
1896,1896,1896,25,37,28.0,32.0
1897,1897,1897,26,30,28.0,32.0
1898,1898,1898,27,33,28.0,32.0
1899,1899,1899,28,34,28.0,32.0
1900,1900,1900,28,30,28.0,32.0
1901,1901,1901,26,32,28.0,32.0
1902,1902,1902,28,30,28.0,32.0
1903,1903,1903,26,31,28.0,32.0
1904,1904,1904,28,33,28.0,32.0
1905,1905,1905,27,33,28.0,32.0
1906,1906,1906,27,30,28.0,32.0
1907,1907,1907,26,28,28.0,32.0
1908,1908,1908,28,32,28.0,32.0
1909,1909,1909,26,34,28.0,32.0
1910,1910,1910,29,34,28.0,32.0
1911,1911,1911,26,30,28.0,32.0
1912,1912,1912,29,36,28.0,32.0
1913,1913,1913,28,36,29.0,32.0
1914,1914,1914,27,31,29.0,32.0
1915,1915,1915,26,29,29.0,32.0
1916,1916,1916,27,31,29.0,32.0
1917,1917,1917,27,32,29.0,32.0
1918,1918,1918,28,34,29.0,32.0
1919,1919,1919,27,34,29.0,32.0
1920,1920,1920,26,30,29.0,32.0
1921,1921,1921,28,35,29.0,32.0
1922,1922,1922,29,32,29.0,32.0
1923,1923,1923,29,30,29.0,32.0
1924,1924,1924,28,34,29.0,32.0
1925,1925,1925,32,32,29.0,32.0
1926,1926,1926,27,34,29.0,32.0
1927,1927,1927,28,33,29.0,32.0
1928,1928,1928,27,33,29.0,32.0
1929,1929,1929,30,32,29.0,32.0
1930,1930,1930,30,30,29.0,32.0
1931,1931,1931,28,30,30.0,32.0
1932,1932,1932,28,33,30.0,32.0
1933,1933,1933,27,36,30.0,32.0
1934,1934,1934,30,31,30.0,32.0
1935,1935,1935,29,33,30.0,32.0
1936,1936,1936,25,31,30.0,32.0
1937,1937,1937,29,30,30.0,32.0
1938,1938,1938,33,30,30.0,32.0
1939,1939,1939,33,32,30.0,32.0
1940,1940,1940,33,31,30.0,32.0
1941,1941,1941,33,33,30.0,32.0
1942,1942,1942,29,35,30.0,32.0
1943,1943,1943,33,30,30.0,32.0
1944,1944,1944,32,33,30.0,32.0
1945,1945,1945,31,31,30.0,32.0
1946,1946,1946,32,31,30.0,32.0
1947,1947,1947,32,33,30.0,32.0
1948,1948,1948,30,33,30.0,32.0
1949,1949,1949,32,31,31.0,32.0
1950,1950,1950,28,30,31.0,32.0
1951,1951,1951,28,30,31.0,32.0
1952,1952,1952,31,33,31.0,32.0
1953,1953,1953,33,29,31.0,32.0
1954,1954,1954,31,31,31.0,32.0
1955,1955,1955,34,30,31.0,32.0
1956,1956,1956,35,30,31.0,32.0
1957,1957,1957,36,30,31.0,32.0
1958,1958,1958,33,32,31.0,32.0
1959,1959,1959,35,32,31.0,32.0
1960,1960,1960,34,31,31.0,32.0
1961,1961,1961,33,30,31.0,32.0
1962,1962,1962,33,32,31.0,32.0
1963,1963,1963,32,30,31.0,32.0
1964,1964,1964,32,31,31.0,32.0
1965,1965,1965,33,33,31.0,32.0
1966,1966,1966,33,35,31.0,32.0
1967,1967,1967,36,30,32.0,32.0
1968,1968,1968,33,31,32.0,32.0
1969,1969,1969,30,33,32.0,32.0
1970,1970,1970,34,32,32.0,32.0
1971,1971,1971,30,32,32.0,32.0
1972,1972,1972,31,33,32.0,32.0
1973,1973,1973,33,31,32.0,32.0
1974,1974,1974,31,30,32.0,32.0
1975,1975,1975,29,33,32.0,32.0
1976,1976,1976,32,31,32.0,32.0
1977,1977,1977,34,30,32.0,32.0
1978,1978,1978,33,32,32.0,32.0
1979,1979,1979,31,36,32.0,32.0
1980,1980,1980,32,32,32.0,32.0
1981,1981,1981,32,34,32.0,32.0
1982,1982,1982,34,31,32.0,32.0
1983,1983,1983,33,32,32.0,32.0
1984,1984,1984,32,30,32.0,32.0
1985,1985,1985,32,30,32.0,32.0
1986,1986,1986,31,33,32.0,32.0
1987,1987,1987,34,32,32.0,32.0
1988,1988,1988,32,31,32.0,32.0
1989,1989,1989,34,30,32.0,32.0
1990,1990,1990,33,32,32.0,32.0
1991,1991,1991,32,30,32.0,32.0
1992,1992,1992,32,34,32.0,32.0
1993,1993,1993,34,32,32.0,32.0
1994,1994,1994,32,32,32.0,32.0
1995,1995,1995,32,32,32.0,32.0
1996,1996,1996,32,33,32.0,32.0
1997,1997,1997,32,32,32.0,32.0
1998,1998,1998,32,32,33.0,32.0
1999,1999,1999,36,30,33.0,32.0
2000,2000,2000,34,30,33.0,32.0
2001,2001,2001,35,32,33.0,32.0
2002,2002,2002,31,31,33.0,32.0
2003,2003,2003,31,32,33.0,32.0
2004,2004,2004,34,30,33.0,32.0
2005,2005,2005,31,31,33.0,32.0
2006,2006,2006,34,31,33.0,32.0
2007,2007,2007,32,33,33.0,32.0
2008,2008,2008,33,32,33.0,32.0
2009,2009,2009,33,33,33.0,32.0
2010,2010,2010,34,30,33.0,32.0
2011,2011,2011,30,30,33.0,32.0
2012,2012,2012,31,30,33.0,32.0
2013,2013,2013,32,32,33.0,32.0
2014,2014,2014,33,32,33.0,32.0
2015,2015,2015,33,30,33.0,32.0
2016,2016,2016,33,30,33.0,32.0
2017,2017,2017,33,31,33.0,32.0
2018,2018,2018,33,34,33.0,32.0
2019,2019,2019,34,33,33.0,32.0
2020,2020,2020,32,33,33.0,32.0
2021,2021,2021,33,32,33.0,32.0
2022,2022,2022,31,36,33.0,32.0
2023,2023,2023,32,33,33.0,32.0
2024,2024,2024,36,35,33.0,32.0
2025,2025,2025,33,32,33.0,32.0
2026,2026,2026,34,35,33.0,32.0
2027,2027,2027,33,36,33.0,32.0
2028,2028,2028,35,33,33.0,32.0
2029,2029,2029,34,33,33.0,32.0
2030,2030,2030,32,32,33.0,32.0
2031,2031,2031,33,36,33.0,32.0
2032,2032,2032,29,30,33.0,32.0
2033,2033,2033,33,30,33.0,32.0
2034,2034,2034,32,33,33.0,32.0
2035,2035,2035,33,33,33.0,32.0
2036,2036,2036,32,36,33.0,32.0
2037,2037,2037,31,36,33.0,32.0
2038,2038,2038,31,32,33.0,32.0
2039,2039,2039,33,37,33.0,32.0
2040,2040,2040,33,33,33.0,32.0
2041,2041,2041,32,33,33.0,32.0
2042,2042,2042,32,32,33.0,32.0
2043,2043,2043,29,32,33.0,32.0
2044,2044,2044,31,34,33.0,32.0
2045,2045,2045,32,34,33.0,32.0
2046,2046,2046,32,30,33.0,32.0
2047,2047,2047,36,32,33.0,32.0
2048,2048,2048,34,31,33.0,32.0
2049,2049,2049,32,30,33.0,32.0
2050,2050,2050,31,34,33.0,32.0
2051,2051,2051,33,33,33.0,32.0
2052,2052,2052,32,30,33.0,32.0
2053,2053,2053,33,30,33.0,32.0
2054,2054,2054,33,32,33.0,32.0
2055,2055,2055,36,33,33.0,32.0
2056,2056,2056,35,34,33.0,32.0
2057,2057,2057,34,33,33.0,32.0
2058,2058,2058,33,33,33.0,32.0
2059,2059,2059,33,36,33.0,32.0
2060,2060,2060,33,34,33.0,32.0
2061,2061,2061,34,34,33.0,32.0
2062,2062,2062,34,31,33.0,32.0
2063,2063,2063,34,31,33.0,32.0
2064,2064,2064,32,31,33.0,32.0
2065,2065,2065,35,31,33.0,32.0
2066,2066,2066,30,36,33.0,32.0
2067,2067,2067,33,30,33.0,32.0
2068,2068,2068,34,29,33.0,32.0
2069,2069,2069,32,30,33.0,32.0
2070,2070,2070,29,30,33.0,32.0
2071,2071,2071,34,33,33.0,32.0
2072,2072,2072,31,31,33.0,32.0
2073,2073,2073,32,33,33.0,32.0
2074,2074,2074,32,32,33.0,32.0
2075,2075,2075,33,33,33.0,32.0
2076,2076,2076,30,32,33.0,32.0
2077,2077,2077,33,32,33.0,32.0
2078,2078,2078,31,31,33.0,32.0
2079,2079,2079,34,30,33.0,32.0
2080,2080,2080,32,32,33.0,32.0
2081,2081,2081,33,33,33.0,31.0
2082,2082,2082,33,31,33.0,31.0
2083,2083,2083,30,31,33.0,31.0
2084,2084,2084,32,30,33.0,31.0
2085,2085,2085,30,32,33.0,31.0
2086,2086,2086,32,34,33.0,31.0
2087,2087,2087,29,29,33.0,31.0
2088,2088,2088,33,30,33.0,31.0
2089,2089,2089,35,31,33.0,31.0
2090,2090,2090,33,29,33.0,31.0
2091,2091,2091,35,29,33.0,31.0
2092,2092,2092,35,32,33.0,31.0
2093,2093,2093,34,30,33.0,31.0
2094,2094,2094,32,29,33.0,31.0
2095,2095,2095,36,29,32.0,31.0
2096,2096,2096,34,29,32.0,31.0
2097,2097,2097,35,30,32.0,31.0
2098,2098,2098,29,31,32.0,31.0
2099,2099,2099,31,30,32.0,31.0
2100,2100,2100,32,29,32.0,31.0
2101,2101,2101,33,30,32.0,31.0
2102,2102,2102,33,32,32.0,31.0
2103,2103,2103,36,34,32.0,31.0
2104,2104,2104,33,35,32.0,31.0
2105,2105,2105,33,30,32.0,31.0
2106,2106,2106,32,32,32.0,31.0
2107,2107,2107,34,30,32.0,31.0
2108,2108,2108,34,30,32.0,31.0
2109,2109,2109,33,31,32.0,31.0
2110,2110,2110,33,29,32.0,31.0
2111,2111,2111,36,32,32.0,31.0
2112,2112,2112,32,31,32.0,31.0
2113,2113,2113,33,30,32.0,31.0
2114,2114,2114,34,29,32.0,31.0
2115,2115,2115,33,30,32.0,31.0
2116,2116,2116,32,33,32.0,31.0
2117,2117,2117,31,30,32.0,31.0
2118,2118,2118,32,30,32.0,31.0
2119,2119,2119,31,31,32.0,31.0
2120,2120,2120,34,32,32.0,31.0
2121,2121,2121,33,30,32.0,31.0
2122,2122,2122,34,29,32.0,31.0
2123,2123,2123,34,32,32.0,31.0
2124,2124,2124,33,29,32.0,31.0
2125,2125,2125,35,31,32.0,31.0
2126,2126,2126,36,30,32.0,31.0
2127,2127,2127,32,29,32.0,31.0
2128,2128,2128,35,30,32.0,31.0
2129,2129,2129,32,32,32.0,31.0
2130,2130,2130,34,32,32.0,31.0
